Id,País,ano,volume,valor
8,Áustria,2021,0.0,0.0
8,Áustria,2022,0.0,0.0
8,Áustria,2023,20.0,41.0
9,Bahamas,2009,0.0,0.0
9,Bahamas,2010,0.0,0.0
9,Bahamas,2011,0.0,0.0
9,Bahamas,2012,0.0,0.0
9,Bahamas,2013,0.0,0.0
9,Bahamas,2014,0.0,0.0
9,Bahamas,2015,0.0,0.0
9,Bahamas,2016,0.0,0.0
9,Bahamas,2017,0.0,0.0
9,Bahamas,2018,25630.0,52046.0
9,Bahamas,2019,2869.0,9184.0
9,Bahamas,2020,3208.0,9449.0
9,Bahamas,2021,3482.0,10184.0
9,Bahamas,2022,3035.0,10694.0
9,Bahamas,2023,4871.0,19408.0
10,Bahrein,2009,0.0,0.0
10,Bahrein,2010,0.0,0.0
10,Bahrein,2011,0.0,0.0
10,Bahrein,2012,0.0,0.0
10,Bahrein,2013,0.0,0.0
10,Bahrein,2014,0.0,0.0
10,Bahrein,2015,0.0,0.0
10,Bahrein,2016,0.0,0.0
10,Bahrein,2017,0.0,0.0
10,Bahrein,2018,0.0,0.0
10,Bahrein,2019,0.0,0.0
10,Bahrein,2020,0.0,0.0
10,Bahrein,2021,0.0,0.0
10,Bahrein,2022,0.0,0.0
10,Bahrein,2023,0.0,0.0
11,Bangladesh,2009,0.0,0.0
11,Bangladesh,2010,0.0,0.0
11,Bangladesh,2011,0.0,0.0
11,Bangladesh,2012,0.0,0.0
11,Bangladesh,2013,0.0,0.0
11,Bangladesh,2014,0.0,0.0
11,Bangladesh,2015,0.0,0.0
11,Bangladesh,2016,0.0,0.0
11,Bangladesh,2017,0.0,0.0
11,Bangladesh,2018,0.0,0.0
11,Bangladesh,2019,0.0,0.0
11,Bangladesh,2020,30.0,214.0
11,Bangladesh,2021,17.0,53.0
11,Bangladesh,2022,113.0,319.0
11,Bangladesh,2023,141.0,402.0
12,Barbados,2009,0.0,0.0
12,Barbados,2010,0.0,0.0
12,Barbados,2011,0.0,0.0
12,Barbados,2012,0.0,0.0
12,Barbados,2013,0.0,0.0
12,Barbados,2014,0.0,0.0
12,Barbados,2015,0.0,0.0
12,Barbados,2016,0.0,0.0
12,Barbados,2017,0.0,0.0
12,Barbados,2018,15.0,59.0
12,Barbados,2019,110.0,354.0
12,Barbados,2020,83.0,197.0
12,Barbados,2021,180.0,457.0
12,Barbados,2022,163.0,540.0
12,Barbados,2023,237.0,874.0
13,Barein,2009,0.0,0.0
13,Barein,2010,0.0,0.0
13,Barein,2011,0.0,0.0
13,Barein,2012,0.0,0.0
13,Barein,2013,0.0,0.0
13,Barein,2014,0.0,0.0
13,Barein,2015,0.0,0.0
13,Barein,2016,0.0,0.0
13,Barein,2017,0.0,0.0
13,Barein,2018,27.0,105.0
13,Barein,2019,958.0,3353.0
13,Barein,2020,250.0,796.0
13,Barein,2021,277.0,937.0
13,Barein,2022,316.0,1159.0
13,Barein,2023,622.0,2602.0
14,Bélgica,2009,1507559.0,3229623.0
14,Bélgica,2010,1777534.0,4258476.0
14,Bélgica,2011,122727.0,271655.0
14,Bélgica,2012,0.0,0.0
14,Bélgica,2013,0.0,0.0
14,Bélgica,2014,16848.0,21255.0
14,Bélgica,2015,88832.0,219060.0
14,Bélgica,2016,0.0,0.0
14,Bélgica,2017,0.0,0.0
14,Bélgica,2018,150493.0,281779.0
14,Bélgica,2019,176918.0,336252.0
14,Bélgica,2020,12757.0,24336.0
14,Bélgica,2021,202.0,664.0
14,Bélgica,2022,39134.0,95538.0
14,Bélgica,2023,254.0,1056.0
15,Belize,2009,0.0,0.0
15,Belize,2010,0.0,0.0
15,Belize,2011,0.0,0.0
15,Belize,2012,0.0,0.0
15,Belize,2013,0.0,0.0
15,Belize,2014,0.0,0.0
15,Belize,2015,0.0,0.0
15,Belize,2016,0.0,0.0
15,Belize,2017,0.0,0.0
15,Belize,2018,0.0,0.0
15,Belize,2019,20.0,48.0
15,Belize,2020,20.0,32.0
15,Belize,2021,55.0,92.0
15,Belize,2022,117.0,248.0
15,Belize,2023,52.0,125.0
16,Bermudas,2009,0.0,0.0
16,Bermudas,2010,0.0,0.0
16,Bermudas,2011,0.0,0.0
16,Bermudas,2012,0.0,0.0
16,Bermudas,2013,0.0,0.0
16,Bermudas,2014,0.0,0.0
16,Bermudas,2015,0.0,0.0
16,Bermudas,2016,0.0,0.0
16,Bermudas,2017,0.0,0.0
16,Bermudas,2018,23.0,69.0
16,Bermudas,2019,228.0,1047.0
16,Bermudas,2020,390.0,1375.0
16,Bermudas,2021,96.0,323.0
16,Bermudas,2022,200.0,761.0
16,Bermudas,2023,194.0,821.0
17,Bolívia,2009,0.0,0.0
17,Bolívia,2010,0.0,0.0
17,Bolívia,2011,0.0,0.0
17,Bolívia,2012,17.0,96.0
17,Bolívia,2013,0.0,0.0
17,Bolívia,2014,0.0,0.0
17,Bolívia,2015,0.0,0.0
17,Bolívia,2016,0.0,0.0
17,Bolívia,2017,0.0,0.0
17,Bolívia,2018,10.0,97.0
17,Bolívia,2019,0.0,0.0
17,Bolívia,2020,92974.0,34914.0
17,Bolívia,2021,436800.0,250134.0
17,Bolívia,2022,132736.0,67397.0
17,Bolívia,2023,261712.0,151770.0
18,Bósnia,2009,0.0,0.0
18,Bósnia,2010,0.0,0.0
18,Bósnia,2011,0.0,0.0
18,Bósnia,2012,0.0,0.0
18,Bósnia,2013,0.0,0.0
18,Bósnia,2014,0.0,0.0
18,Bósnia,2015,0.0,0.0
18,Bósnia,2016,0.0,0.0
18,Bósnia,2017,0.0,0.0
18,Bósnia,2018,0.0,0.0
18,Bósnia,2019,52.0,67.0
18,Bósnia,2020,447.0,472.0
18,Bósnia,2021,0.0,0.0
18,Bósnia,2022,0.0,0.0
18,Bósnia,2023,0.0,0.0
19,Brasil,2009,0.0,0.0
19,Brasil,2010,0.0,0.0
19,Brasil,2011,0.0,0.0
19,Brasil,2012,0.0,0.0
19,Brasil,2013,0.0,0.0
19,Brasil,2014,0.0,0.0
19,Brasil,2015,0.0,0.0
19,Brasil,2016,0.0,0.0
19,Brasil,2017,0.0,0.0
19,Brasil,2018,0.0,0.0
19,Brasil,2019,18.0,62.0
19,Brasil,2020,0.0,0.0
19,Brasil,2021,70.0,173.0
19,Brasil,2022,109.0,267.0
19,Brasil,2023,170.0,470.0
20,Bulgária,2009,0.0,0.0
20,Bulgária,2010,0.0,0.0
20,Bulgária,2011,0.0,0.0
20,Bulgária,2012,0.0,0.0
20,Bulgária,2013,0.0,0.0
20,Bulgária,2014,0.0,0.0
20,Bulgária,2015,0.0,0.0
20,Bulgária,2016,0.0,0.0
20,Bulgária,2017,0.0,0.0
20,Bulgária,2018,0.0,0.0
20,Bulgária,2019,0.0,0.0
20,Bulgária,2020,100.0,170.0
20,Bulgária,2021,0.0,0.0
20,Bulgária,2022,0.0,0.0
20,Bulgária,2023,0.0,0.0
21,Burquina Faso,2009,0.0,0.0
21,Burquina Faso,2010,0.0,0.0
21,Burquina Faso,2011,0.0,0.0
21,Burquina Faso,2012,0.0,0.0
21,Burquina Faso,2013,0.0,0.0
21,Burquina Faso,2014,0.0,0.0
21,Burquina Faso,2015,0.0,0.0
21,Burquina Faso,2016,0.0,0.0
21,Burquina Faso,2017,0.0,0.0
21,Burquina Faso,2018,0.0,0.0
21,Burquina Faso,2019,10.0,37.0
21,Burquina Faso,2020,0.0,0.0
21,Burquina Faso,2021,0.0,0.0
21,Burquina Faso,2022,0.0,0.0
21,Burquina Faso,2023,0.0,0.0
22,Cabo Verde,2009,0.0,0.0
22,Cabo Verde,2010,0.0,0.0
22,Cabo Verde,2011,0.0,0.0
22,Cabo Verde,2012,0.0,0.0
22,Cabo Verde,2013,0.0,0.0
22,Cabo Verde,2014,0.0,0.0
22,Cabo Verde,2015,0.0,0.0
22,Cabo Verde,2016,0.0,0.0
22,Cabo Verde,2017,0.0,0.0
22,Cabo Verde,2018,0.0,0.0
22,Cabo Verde,2019,0.0,0.0
22,Cabo Verde,2020,0.0,0.0
22,Cabo Verde,2021,0.0,0.0
22,Cabo Verde,2022,0.0,0.0
22,Cabo Verde,2023,0.0,0.0
23,Camarões,2009,0.0,0.0
23,Camarões,2010,0.0,0.0
23,Camarões,2011,0.0,0.0
23,Camarões,2012,0.0,0.0
23,Camarões,2013,0.0,0.0
23,Camarões,2014,0.0,0.0
23,Camarões,2015,0.0,0.0
23,Camarões,2016,0.0,0.0
23,Camarões,2017,0.0,0.0
23,Camarões,2018,0.0,0.0
23,Camarões,2019,0.0,0.0
23,Camarões,2020,0.0,0.0
23,Camarões,2021,0.0,0.0
23,Camarões,2022,50.0,149.0
23,Camarões,2023,10.0,66.0
24,Camores,2009,0.0,0.0
24,Camores,2010,0.0,0.0
24,Camores,2011,0.0,0.0
24,Camores,2012,0.0,0.0
24,Camores,2013,0.0,0.0
24,Camores,2014,0.0,0.0
24,Camores,2015,0.0,0.0
24,Camores,2016,0.0,0.0
24,Camores,2017,0.0,0.0
24,Camores,2018,0.0,0.0
24,Camores,2019,20.0,75.0
24,Camores,2020,10.0,34.0
24,Camores,2021,0.0,0.0
24,Camores,2022,0.0,0.0
24,Camores,2023,0.0,0.0
25,Canadá,2009,688878.0,2324716.0
25,Canadá,2010,716985.0,1912515.0
25,Canadá,2011,834800.0,2251696.0
25,Canadá,2012,751591.0,2143723.0
25,Canadá,2013,725927.0,1858772.0
25,Canadá,2014,292980.0,761641.0
25,Canadá,2015,239200.0,582653.0
25,Canadá,2016,110752.0,287454.0
25,Canadá,2017,12983.0,74228.0
25,Canadá,2018,36798.0,171155.0
25,Canadá,2019,24565.0,220025.0
25,Canadá,2020,86635.0,457420.0
25,Canadá,2021,321755.0,1233545.0
25,Canadá,2022,383543.0,1497880.0
25,Canadá,2023,1175975.0,3667725.0
26,Catar,2009,0.0,0.0
26,Catar,2010,0.0,0.0
26,Catar,2011,0.0,0.0
26,Catar,2012,0.0,0.0
26,Catar,2013,0.0,0.0
26,Catar,2014,0.0,0.0
26,Catar,2015,0.0,0.0
26,Catar,2016,0.0,0.0
26,Catar,2017,0.0,0.0
26,Catar,2018,1100.0,4932.0
26,Catar,2019,81.0,298.0
26,Catar,2020,336.0,432.0
26,Catar,2021,5615.0,13665.0
26,Catar,2022,28.0,75.0
26,Catar,2023,2210.0,6616.0
27,"Cayman, Ilhas",2009,0.0,0.0
27,"Cayman, Ilhas",2010,0.0,0.0
27,"Cayman, Ilhas",2011,0.0,0.0
27,"Cayman, Ilhas",2012,0.0,0.0
27,"Cayman, Ilhas",2013,0.0,0.0
27,"Cayman, Ilhas",2014,0.0,0.0
27,"Cayman, Ilhas",2015,0.0,0.0
27,"Cayman, Ilhas",2016,0.0,0.0
27,"Cayman, Ilhas",2017,0.0,0.0
27,"Cayman, Ilhas",2018,61.0,140.0
27,"Cayman, Ilhas",2019,216.0,638.0
27,"Cayman, Ilhas",2020,341.0,1130.0
27,"Cayman, Ilhas",2021,372.0,1121.0
27,"Cayman, Ilhas",2022,277.0,1145.0
27,"Cayman, Ilhas",2023,278.0,1007.0
28,Chile,2009,0.0,0.0
28,Chile,2010,0.0,0.0
28,Chile,2011,0.0,0.0
28,Chile,2012,0.0,0.0
28,Chile,2013,0.0,0.0
28,Chile,2014,0.0,0.0
28,Chile,2015,0.0,0.0
28,Chile,2016,14.0,25963.0
28,Chile,2017,0.0,0.0
28,Chile,2018,25.0,81.0
28,Chile,2019,189.0,457.0
28,Chile,2020,266.0,826.0
28,Chile,2021,109.0,376.0
28,Chile,2022,31.0,125.0
28,Chile,2023,10.0,38.0
29,China,2009,0.0,0.0
29,China,2010,0.0,0.0
29,China,2011,0.0,0.0
29,China,2012,0.0,0.0
29,China,2013,0.0,0.0
29,China,2014,0.0,0.0
29,China,2015,0.0,0.0
29,China,2016,0.0,0.0
29,China,2017,0.0,0.0
29,China,2018,418.0,1132.0
29,China,2019,1113.0,3171.0
29,China,2020,1197.0,3370.0
29,China,2021,1744.0,8882.0
29,China,2022,945.0,2708.0
29,China,2023,1210.0,5500.0
30,Chipre,2009,0.0,0.0
30,Chipre,2010,0.0,0.0
30,Chipre,2011,0.0,0.0
30,Chipre,2012,0.0,0.0
30,Chipre,2013,0.0,0.0
30,Chipre,2014,0.0,0.0
30,Chipre,2015,0.0,0.0
30,Chipre,2016,0.0,0.0
30,Chipre,2017,0.0,0.0
30,Chipre,2018,414.0,1005.0
30,Chipre,2019,2173.0,6326.0
30,Chipre,2020,3407.0,8717.0
30,Chipre,2021,2590.0,6609.0
30,Chipre,2022,1867.0,4345.0
30,Chipre,2023,1633.0,5538.0
31,Cingapura,2009,0.0,0.0
31,Cingapura,2010,0.0,0.0
31,Cingapura,2011,0.0,0.0
31,Cingapura,2012,0.0,0.0
31,Cingapura,2013,0.0,0.0
31,Cingapura,2014,0.0,0.0
31,Cingapura,2015,0.0,0.0
31,Cingapura,2016,0.0,0.0
31,Cingapura,2017,0.0,0.0
31,Cingapura,2018,1705.0,5375.0
31,Cingapura,2019,7081.0,23803.0
31,Cingapura,2020,6933.0,29402.0
31,Cingapura,2021,0.0,0.0
31,Cingapura,2022,0.0,0.0
31,Cingapura,2023,0.0,0.0
32,"Cocos (Keeling), Ilhas",2009,0.0,0.0
32,"Cocos (Keeling), Ilhas",2010,0.0,0.0
32,"Cocos (Keeling), Ilhas",2011,0.0,0.0
32,"Cocos (Keeling), Ilhas",2012,0.0,0.0
32,"Cocos (Keeling), Ilhas",2013,0.0,0.0
32,"Cocos (Keeling), Ilhas",2014,0.0,0.0
32,"Cocos (Keeling), Ilhas",2015,0.0,0.0
32,"Cocos (Keeling), Ilhas",2016,0.0,0.0
32,"Cocos (Keeling), Ilhas",2017,0.0,0.0
32,"Cocos (Keeling), Ilhas",2018,0.0,0.0
32,"Cocos (Keeling), Ilhas",2019,0.0,0.0
32,"Cocos (Keeling), Ilhas",2020,0.0,0.0
32,"Cocos (Keeling), Ilhas",2021,0.0,0.0
32,"Cocos (Keeling), Ilhas",2022,32.0,55.0
32,"Cocos (Keeling), Ilhas",2023,0.0,0.0
33,"Cook, Ilhas",2023,116.0,839.0
34,Colômbia,2009,0.0,0.0
34,Colômbia,2010,0.0,0.0
34,Colômbia,2011,0.0,0.0
34,Colômbia,2012,0.0,0.0
34,Colômbia,2013,0.0,0.0
34,Colômbia,2014,0.0,0.0
34,Colômbia,2015,0.0,0.0
34,Colômbia,2016,0.0,0.0
34,Colômbia,2017,0.0,0.0
34,Colômbia,2018,0.0,0.0
34,Colômbia,2019,0.0,0.0
34,Colômbia,2020,15.0,45.0
34,Colômbia,2021,10.0,30.0
34,Colômbia,2022,13.0,32.0
34,Colômbia,2023,0.0,0.0
35,Congo,2009,0.0,0.0
35,Congo,2010,0.0,0.0
35,Congo,2011,0.0,0.0
35,Congo,2012,0.0,0.0
35,Congo,2013,0.0,0.0
35,Congo,2014,0.0,0.0
35,Congo,2015,0.0,0.0
35,Congo,2016,0.0,0.0
35,Congo,2017,0.0,0.0
35,Congo,2018,0.0,0.0
35,Congo,2019,0.0,0.0
35,Congo,2020,0.0,0.0
35,Congo,2021,20.0,54.0
35,Congo,2022,0.0,0.0
35,Congo,2023,0.0,0.0
36,Coreia do Norte,2009,0.0,0.0
36,Coreia do Norte,2010,0.0,0.0
36,Coreia do Norte,2011,0.0,0.0
36,Coreia do Norte,2012,0.0,0.0
36,Coreia do Norte,2013,0.0,0.0
36,Coreia do Norte,2014,0.0,0.0
36,Coreia do Norte,2015,0.0,0.0
36,Coreia do Norte,2016,0.0,0.0
36,Coreia do Norte,2017,0.0,0.0
36,Coreia do Norte,2018,0.0,0.0
36,Coreia do Norte,2019,0.0,0.0
36,Coreia do Norte,2020,30.0,119.0
36,Coreia do Norte,2021,0.0,0.0
36,Coreia do Norte,2022,0.0,0.0
36,Coreia do Norte,2023,0.0,0.0
37,Coreia do Sul,2009,0.0,0.0
37,Coreia do Sul,2010,0.0,0.0
37,Coreia do Sul,2011,0.0,0.0
37,Coreia do Sul,2012,0.0,0.0
37,Coreia do Sul,2013,0.0,0.0
37,Coreia do Sul,2014,0.0,0.0
37,Coreia do Sul,2015,0.0,0.0
37,Coreia do Sul,2016,0.0,0.0
37,Coreia do Sul,2017,0.0,0.0
37,Coreia do Sul,2018,54.0,154.0
37,Coreia do Sul,2019,270.0,620.0
37,Coreia do Sul,2020,226.0,517.0
37,Coreia do Sul,2021,245.0,610.0
37,Coreia do Sul,2022,142.0,381.0
37,Coreia do Sul,2023,366.0,1376.0
38,Costa do Marfim,2009,0.0,0.0
38,Costa do Marfim,2010,0.0,0.0
38,Costa do Marfim,2011,0.0,0.0
38,Costa do Marfim,2012,0.0,0.0
38,Costa do Marfim,2013,0.0,0.0
38,Costa do Marfim,2014,0.0,0.0
38,Costa do Marfim,2015,0.0,0.0
38,Costa do Marfim,2016,0.0,0.0
38,Costa do Marfim,2017,0.0,0.0
38,Costa do Marfim,2018,0.0,0.0
38,Costa do Marfim,2019,16.0,34.0
38,Costa do Marfim,2020,0.0,0.0
38,Costa do Marfim,2021,0.0,0.0
38,Costa do Marfim,2022,0.0,0.0
38,Costa do Marfim,2023,0.0,0.0
39,Coveite,2009,0.0,0.0
39,Coveite,2010,0.0,0.0
39,Coveite,2011,0.0,0.0
39,Coveite,2012,0.0,0.0
39,Coveite,2013,8.0,28.0
39,Coveite,2014,0.0,0.0
39,Coveite,2015,0.0,0.0
39,Coveite,2016,0.0,0.0
39,Coveite,2017,0.0,0.0
39,Coveite,2018,0.0,0.0
39,Coveite,2019,0.0,0.0
39,Coveite,2020,1572.0,3000.0
39,Coveite,2021,20023.0,69921.0
39,Coveite,2022,7252.0,33694.0
39,Coveite,2023,3725.0,22339.0
40,Croácia,2009,0.0,0.0
40,Croácia,2010,0.0,0.0
40,Croácia,2011,0.0,0.0
40,Croácia,2012,0.0,0.0
40,Croácia,2013,0.0,0.0
40,Croácia,2014,0.0,0.0
40,Croácia,2015,0.0,0.0
40,Croácia,2016,0.0,0.0
40,Croácia,2017,0.0,0.0
40,Croácia,2018,0.0,0.0
40,Croácia,2019,0.0,0.0
40,Croácia,2020,16.0,104.0
40,Croácia,2021,10.0,25.0
40,Croácia,2022,20.0,28.0
40,Croácia,2023,5.0,12.0
41,Curaçao,2009,0.0,0.0
41,Curaçao,2010,0.0,0.0
41,Curaçao,2011,0.0,0.0
41,Curaçao,2012,0.0,0.0
41,Curaçao,2013,0.0,0.0
41,Curaçao,2014,0.0,0.0
41,Curaçao,2015,0.0,0.0
41,Curaçao,2016,0.0,0.0
41,Curaçao,2017,0.0,0.0
41,Curaçao,2018,0.0,0.0
41,Curaçao,2019,0.0,0.0
41,Curaçao,2020,0.0,0.0
41,Curaçao,2021,10.0,16.0
41,Curaçao,2022,0.0,0.0
41,Curaçao,2023,0.0,0.0
42,Dinamarca,2009,251800.0,692757.0
42,Dinamarca,2010,364955.0,928499.0
42,Dinamarca,2011,12480.0,34597.0
42,Dinamarca,2012,12480.0,40211.0
42,Dinamarca,2013,111100.0,298900.0
42,Dinamarca,2014,97760.0,272459.0
42,Dinamarca,2015,118565.0,289554.0
42,Dinamarca,2016,12000.0,29594.0
42,Dinamarca,2017,0.0,0.0
42,Dinamarca,2018,102775.0,192891.0
42,Dinamarca,2019,56095.0,130520.0
42,Dinamarca,2020,62450.0,135756.0
42,Dinamarca,2021,109922.0,179960.0
42,Dinamarca,2022,26792.0,50928.0
42,Dinamarca,2023,115901.0,264623.0
43,Djibuti,2009,0.0,0.0
43,Djibuti,2010,0.0,0.0
43,Djibuti,2011,0.0,0.0
43,Djibuti,2012,0.0,0.0
43,Djibuti,2013,0.0,0.0
43,Djibuti,2014,0.0,0.0
43,Djibuti,2015,0.0,0.0
43,Djibuti,2016,0.0,0.0
43,Djibuti,2017,0.0,0.0
43,Djibuti,2018,0.0,0.0
43,Djibuti,2019,0.0,0.0
43,Djibuti,2020,25.0,41.0
43,Djibuti,2021,0.0,0.0
43,Djibuti,2022,0.0,0.0
43,Djibuti,2023,0.0,0.0
44,Egito,2009,0.0,0.0
44,Egito,2010,0.0,0.0
44,Egito,2011,0.0,0.0
44,Egito,2012,0.0,0.0
44,Egito,2013,0.0,0.0
44,Egito,2014,0.0,0.0
44,Egito,2015,0.0,0.0
44,Egito,2016,0.0,0.0
44,Egito,2017,0.0,0.0
44,Egito,2018,10.0,40.0
44,Egito,2019,20.0,97.0
44,Egito,2020,0.0,0.0
44,Egito,2021,10.0,36.0
44,Egito,2022,0.0,0.0
44,Egito,2023,50.0,153.0
45,Emirados Árabes Unidos,2009,16728.0,33861.0
45,Emirados Árabes Unidos,2010,80784.0,154936.0
45,Emirados Árabes Unidos,2011,50184.0,109956.0
45,Emirados Árabes Unidos,2012,65280.0,133946.0
45,Emirados Árabes Unidos,2013,233100.0,545937.0
45,Emirados Árabes Unidos,2014,918000.0,2560696.0
45,Emirados Árabes Unidos,2015,1341949.0,3423418.0
45,Emirados Árabes Unidos,2016,1648528.0,4118900.0
45,Emirados Árabes Unidos,2017,1645205.0,4252353.0
45,Emirados Árabes Unidos,2018,365615.0,899131.0
45,Emirados Árabes Unidos,2019,240422.0,697259.0
45,Emirados Árabes Unidos,2020,220576.0,630862.0
45,Emirados Árabes Unidos,2021,99808.0,368528.0
45,Emirados Árabes Unidos,2022,116384.0,401362.0
45,Emirados Árabes Unidos,2023,177198.0,672359.0
46,Eslovênia,2009,0.0,0.0
46,Eslovênia,2010,0.0,0.0
46,Eslovênia,2011,0.0,0.0
46,Eslovênia,2012,0.0,0.0
46,Eslovênia,2013,0.0,0.0
46,Eslovênia,2014,0.0,0.0
46,Eslovênia,2015,0.0,0.0
46,Eslovênia,2016,0.0,0.0
46,Eslovênia,2017,0.0,0.0
46,Eslovênia,2018,10.0,30.0
46,Eslovênia,2019,0.0,0.0
46,Eslovênia,2020,10.0,29.0
46,Eslovênia,2021,0.0,0.0
46,Eslovênia,2022,0.0,0.0
46,Eslovênia,2023,0.0,0.0
47,Espanha,2009,0.0,0.0
47,Espanha,2010,127930.0,252454.0
47,Espanha,2011,12480.0,33723.0
47,Espanha,2012,0.0,0.0
47,Espanha,2013,0.0,0.0
47,Espanha,2014,0.0,0.0
47,Espanha,2015,0.0,0.0
47,Espanha,2016,14400.0,36070.0
47,Espanha,2017,28872.0,51966.0
47,Espanha,2018,494802.0,997622.0
47,Espanha,2019,1094483.0,2089713.0
47,Espanha,2020,1743131.0,3842045.0
47,Espanha,2021,4554938.0,8685655.0
47,Espanha,2022,3504580.0,6022297.0
47,Espanha,2023,4177500.0,7656023.0
48,Estados Unidos,2009,12444690.0,22745590.0
48,Estados Unidos,2010,13128195.0,28928695.0
48,Estados Unidos,2011,16251053.0,37440295.0
